Month,IYW,IYR,IDU,IYK,IYC,IYJ,IYM,IYH,IYG,IYZ,IYE
Jul-00,-6.06,9.56,7.00,-1.30,-0.88,-0.71,1.31,3.13,9.26,-7.23,-3.31
Aug-00,13.35,-2.48,13.53,0.35,-0.84,10.73,1.74,-3.26,11.02,-2.60,11.55
Sep-00,-16.12,3.61,9.72,-0.47,-1.60,-5.24,-10.13,-0.26,1.53,-5.10,2.07
Oct-00,-6.92,-5.08,-4.52,5.33,-0.57,-0.87,11.46,0.56,-1.60,1.68,-4.28
Nov-00,-23.38,1.18,0.26,-0.82,-6.96,-7.91,-1.86,5.14,-6.46,-18.76,-4.79
Dec-00,-8.79,6.95,8.07,2.56,3.28,2.29,14.88,-2.88,10.96,-6.45,12.39
1-Jan,16.10,0.82,-10.01,-1.28,11.88,1.35,-2.31,-2.16,2.65,18.12,-4.08
1-Feb,-28.44,-1.75,2.74,0.31,-6.44,-6.26,0.05,-0.23,-7.29,-12.59,0.40
1-Mar,-13.70,0.53,-0.08,-4.69,-4.84,-10.38,-4.14,0.60,-3.84,-7.35,-1.37
1-Apr,18.61,2.63,5.42,-0.27,8.26,12.53,9.09,-6.29,4.23,3.43,10.17
1-May,-4.49,2.25,-1.67,3.38,2.77,1.85,4.00,-2.12,4.13,-1.54,-1.12
1-Jun,0.83,5.76,-6.49,-1.15,-1.66,-4.63,-3.82,-9.18,-0.32,-3.11,-10.18
1-Jul,-7.07,-2.29,-5.01,0.90,-0.83,-2.88,0.13,-2.42,-0.45,2.30,-0.89
1-Aug,-12.67,3.06,-1.78,3.19,-9.00,-4.32,-0.61,0.61,-6.32,-9.34,-4.25
1-Sep,-21.71,-4.85,-9.56,-2.79,-13.73,-12.54,-11.92,-5.94,-7.20,0.00,-8.47
1-Oct,18.76,-3.34,-1.96,0.60,1.13,3.39,2.66,5.24,-1.51,-11.49,6.58
1-Nov,17.10,5.81,-3.92,3.30,13.06,9.95,11.81,2.80,7.28,2.64,-3.78
1-Dec,-1.50,2.38,3.39,1.05,3.08,4.18,-1.74,-3.58,3.42,2.29,6.52
2-Jan,1.12,0.02,-3.49,1.01,-0.79,-4.87,0.62,-0.35,-0.95,-9.15,-4.96
2-Feb,-14.40,1.88,-1.22,3.64,1.09,1.23,5.29,-2.09,-2.24,-7.58,3.78
2-Mar,7.61,5.98,9.66,3.80,2.16,2.87,4.08,3.82,8.38,-0.21,8.43
2-Apr,-12.32,0.58,-0.45,1.40,-3.17,-7.91,-5.19,3.69,-2.91,-14.52,-3.83
2-May,-4.33,1.66,-5.19,0.87,-0.46,0.07,4.20,3.21,0.46,0.14,-2.57
2-Jun,-13.27,2.06,-4.85,-5.93,-8.95,-6.41,-1.25,3.93,-5.53,-14.92,-2.86
2-Jul,-8.91,-5.06,-12.77,-4.83,-11.59,-5.35,-10.89,0.15,-7.54,-13.69,-12.28
2-Aug,-1.77,0.35,3.41,1.34,2.13,-1.95,-0.77,-3.38,3.36,2.14,1.81
2-Sep,-18.06,-4.56,-11.37,-7.11,-8.59,-11.82,-12.97,0.20,-11.94,-14.57,-7.68
2-Oct,22.04,-4.58,-0.93,3.36,6.05,4.44,3.95,1.18,8.83,28.76,1.75
2-Nov,17.75,4.81,1.52,-1.89,4.92,7.87,11.07,1.88,3.67,12.13,3.33
2-Dec,-14.60,0.54,3.82,0.05,-8.63,-4.72,-4.58,5.43,-4.59,-6.74,0.16
3-Jan,-0.96,-3.10,-3.48,-3.48,-2.75,-4.90,-5.06,3.05,-1.09,-4.09,-2.78
3-Feb,2.12,1.38,-4.54,-2.33,-1.60,-2.00,-3.00,1.05,-2.25,-6.77,2.73
3-Mar,-1.44,1.95,4.54,0.13,2.43,0.80,0.26,-3.33,-0.81,-0.32,0.24
3-Apr,9.38,4.22,7.30,3.90,11.10,10.32,8.89,2.81,11.57,8.80,-0.61
3-May,9.62,5.86,10.16,8.61,4.20,3.84,3.11,-0.15,6.09,7.87,11.13
3-Jun,-0.28,2.11,0.96,1.29,2.42,1.28,0.25,-0.12,0.89,4.30,-0.94
3-Jul,5.83,5.35,-5.55,-1.69,2.25,3.75,7.80,-5.42,4.02,-4.51,-3.45
3-Aug,6.36,0.52,1.45,0.74,5.14,4.99,2.91,1.78,-0.42,0.20,6.10
3-Sep,-1.04,3.12,4.12,1.43,-4.44,-3.17,-4.82,-1.09,1.11,-3.14,-2.16
3-Oct,9.62,1.98,1.39,4.57,8.76,5.36,8.40,-2.13,7.70,5.63,1.21
3-Nov,1.68,4.30,0.99,2.86,0.87,2.02,2.58,1.96,0.28,-1.49,0.72
3-Dec,1.46,3.58,5.71,3.65,1.59,7.13,10.51,5.96,3.47,7.25,13.59
4-Jan,3.89,4.19,1.98,0.78,-0.50,1.29,-4.42,-3.21,2.76,2.99,1.60
4-Feb,-3.31,2.07,2.08,3.94,2.98,-0.52,4.83,2.74,2.28,2.67,4.46
4-Mar,-3.07,5.34,0.87,0.40,-0.19,-1.15,-2.32,-0.06,-0.87,-2.26,-0.28
4-Apr,-6.10,-15.11,-3.82,2.44,-2.20,-0.53,-4.89,3.41,-5.84,-0.46,1.99
4-May,5.60,7.00,1.01,-0.77,-0.09,2.41,2.20,1.44,2.37,-2.69,-0.57
4-Jun,2.54,2.86,1.92,1.51,0.37,5.49,5.07,-0.04,0.40,1.94,6.24
4-Jul,-8.55,0.15,1.02,-6.76,-4.39,-3.02,-2.13,2.62,-1.97,3.80,3.18
4-Aug,-5.36,8.20,3.92,1.95,-0.32,-0.95,1.95,-0.01,4.20,0.81,-1.02
4-Sep,3.12,-0.11,0.97,-3.03,2.31,2.85,5.01,-0.74,-0.75,2.41,9.42
4-Oct,5.77,4.79,4.40,0.17,3.46,1.26,-1.85,-2.77,2.57,1.15,-0.24
4-Nov,5.15,4.43,4.32,5.98,3.81,5.75,8.47,1.54,2.63,4.24,6.44
4-Dec,2.95,5.14,2.70,4.89,5.08,2.80,0.73,2.74,4.00,2.44,-2.65
5-Jan,-5.79,-8.05,1.62,0.36,-3.22,-2.79,-2.54,1.65,-2.60,-5.15,3.28
5-Feb,0.26,2.58,2.04,0.73,-0.42,1.04,8.02,0.81,-1.48,1.52,16.90
5-Mar,-2.12,-2.16,0.90,-2.36,0.05,-0.25,-3.21,-1.08,-2.88,-1.32,-2.92
5-Apr,-4.20,5.63,2.37,-2.10,-5.30,-3.67,-7.76,-3.01,0.12,0.13,-6.12
5-May,8.87,3.56,1.19,3.41,5.56,2.82,-0.38,-2.18,1.89,0.83,2.79
5-Jun,-2.00,4.47,5.46,-0.97,0.41,-1.68,-0.82,0.23,1.34,1.74,6.43
5-Jul,6.12,6.63,2.25,3.66,4.63,4.34,6.55,4.40,0.75,3.16,6.31
5-Aug,-0.49,-4.21,0.73,-0.90,-3.85,-1.41,-3.38,2.88,-1.60,-1.24,5.67
5-Sep,0.70,-0.21,3.77,0.56,-1.97,1.09,1.48,1.21,-0.15,-0.37,5.74
5-Oct,-1.83,-2.45,-6.62,-2.60,-1.04,-1.31,-0.66,0.76,3.25,-2.20,-9.12
5-Nov,6.59,4.46,-0.37,1.50,4.16,5.92,5.80,-0.13,4.60,3.37,1.73
5-Dec,-2.32,-0.32,0.86,0.37,-0.72,0.46,2.31,0.96,0.44,-2.56,1.60
6-Jan,4.30,6.98,2.56,0.81,1.46,1.39,6.71,3.00,1.66,3.72,13.53
6-Feb,-1.52,1.81,0.92,0.37,0.81,2.76,-2.94,-2.15,2.19,5.10,-8.53
6-Mar,2.17,5.42,-3.88,0.41,1.43,4.17,4.93,0.14,0.62,4.16,4.02
6-Apr,-0.63,-3.27,1.58,0.88,-0.29,1.89,5.28,6.65,4.60,-1.04,5.20
6-May,-7.44,-3.12,1.22,-1.36,-1.35,-2.58,-4.15,1.62,-3.69,-2.90,-2.80
6-Jun,-1.20,5.10,2.44,0.00,-0.11,-0.46,-0.36,-3.42,-0.79,3.47,2.43
6-Jul,-3.37,2.97,4.83,1.90,-4.14,-5.65,-4.32,-3.71,2.28,2.31,3.96
6-Aug,7.86,3.14,2.70,3.81,2.44,1.79,1.53,2.59,0.72,2.45,-4.19
6-Sep,3.86,2.33,-1.98,0.78,5.05,3.08,-1.10,3.24,4.30,3.81,-2.90
6-Oct,3.72,6.56,5.39,3.13,5.22,3.10,6.80,1.72,2.15,3.69,4.07
6-Nov,3.53,4.52,2.65,1.42,0.52,2.42,4.82,1.06,-0.12,-0.28,8.53
6-Dec,-1.18,-1.19,0.90,1.43,2.33,1.01,-0.46,-2.61,4.22,4.23,-2.50
7-Jan,1.80,8.64,-0.26,2.15,3.50,2.03,4.92,-5.14,0.79,3.75,-1.05
7-Feb,-2.91,-2.99,4.63,-1.62,-2.22,-0.31,1.97,-2.15,-3.56,-0.56,-2.00
7-Mar,0.42,-2.48,4.23,1.18,0.46,1.06,2.07,-4.18,-1.05,2.72,6.37
7-Apr,4.93,0.19,4.03,3.99,1.53,4.76,3.08,1.42,3.77,1.47,5.39
7-May,3.97,0.05,1.03,1.66,2.88,5.54,6.80,1.95,2.47,9.02,7.04
7-Jun,0.73,-8.93,-5.00,-1.76,-1.82,-0.22,-0.42,-4.49,-4.08,-1.92,1.83
7-Jul,-0.59,-8.33,-3.87,-3.03,-4.92,-0.50,-2.09,5.77,-7.74,-1.24,0.18
7-Aug,2.71,4.66,1.74,1.79,1.23,-0.08,-0.57,1.96,1.12,-0.48,0.66
7-Sep,3.76,4.19,3.49,4.14,0.37,3.93,8.82,-6.27,1.51,2.47,8.11
7-Oct,6.99,0.54,6.46,2.21,0.25,0.87,5.96,-12.57,-1.57,-4.58,1.67
7-Nov,-8.09,-8.97,-0.37,0.12,-4.52,-4.03,-4.88,-7.42,-8.53,-9.13,-3.98
7-Dec,1.21,-4.63,0.52,-1.70,-3.97,-0.33,3.44,6.99,-6.37,1.34,7.65
8-Jan,-12.69,-0.45,-7.05,-5.49,-2.26,-5.45,-4.61,-1.32,1.66,-10.52,-11.08
8-Feb,-3.98,-4.05,-3.56,-1.26,-3.83,-2.43,4.17,-11.73,-12.81,-10.62,8.02
8-Mar,0.43,4.28,0.58,2.14,-0.79,2.28,-2.61,6.95,-3.56,-0.32,-2.04
8-Apr,7.29,5.89,5.91,-0.51,4.29,2.87,7.56,-0.51,6.83,7.95,11.01
8-May,6.23,0.83,3.40,0.73,1.53,2.98,7.34,6.46,-6.39,6.57,3.97
8-Jun,-9.40,-11.53,-0.98,-8.83,-10.09,-10.79,-1.29,3.32,-19.85,-9.83,2.39
8-Jul,-1.35,2.35,-7.11,3.93,0.41,1.30,-7.82,5.57,9.63,-3.40,-14.41
8-Aug,2.30,2.06,-0.81,3.05,5.69,1.62,-4.37,2.22,-0.74,2.53,-0.37
8-Sep,-13.04,-1.12,-12.15,-2.48,-8.32,-12.79,-22.49,1.46,-1.82,-14.30,-12.40
8-Oct,-17.19,-31.20,-11.44,-14.87,-16.74,-20.62,-25.87,-2.70,-17.98,-20.81,-19.27
8-Nov,-12.04,-22.60,1.25,-3.69,-9.00,-7.05,-14.64,8.75,-18.26,3.05,-1.78
8-Dec,2.44,15.92,-1.83,-0.64,5.43,2.07,2.89,2.71,-3.35,1.01,-4.55
9-Jan,-2.77,-16.58,-1.12,-7.44,-8.74,-11.20,-7.87,0.47,-26.64,-6.49,-2.33
9-Feb,-3.81,-19.61,-12.66,-8.44,-6.07,-15.54,-9.61,0.47,-14.17,-2.27,-11.77
9-Mar,12.29,4.42,2.59,5.28,9.62,8.83,14.82,3.24,17.88,6.59,4.23
9-Apr,12.16,29.52,1.10,7.33,12.73,17.89,17.89,-3.15,20.04,7.97,7.57
9-May,2.72,1.99,4.33,5.99,-0.13,3.11,10.83,-7.14,12.71,4.07,11.76
9-Jun,4.22,-2.48,5.49,0.69,0.05,-1.20,-5.19,-1.96,-1.62,0.51,-5.64
9-Jul,9.06,10.57,4.27,9.21,7.30,9.43,13.22,1.20,7.94,1.41,5.06
9-Aug,2.31,12.98,0.78,-0.08,4.73,4.10,2.87,-1.46,11.26,-1.50,0.40
9-Sep,4.98,6.19,1.48,4.26,4.87,6.32,8.71,9.40,1.44,7.40,5.69
9-Oct,-0.98,-5.18,-3.33,-0.76,-2.22,-4.31,-3.56,1.64,-5.65,-8.42,2.26
9-Nov,4.99,7.36,4.46,5.43,5.45,8.08,11.17,-2.46,4.33,7.28,2.52
9-Dec,6.46,6.84,5.66,1.24,3.49,2.37,2.37,4.69,-1.76,8.87,-0.01
10-Jan,-8.62,-5.33,-4.39,-1.55,-2.32,-2.72,-8.23,0.58,-1.12,-8.89,-4.42
10-Feb,4.72,5.54,-0.80,3.51,4.76,4.55,7.51,3.39,2.64,2.69,1.95
10-Mar,6.18,9.44,2.95,4.86,7.62,8.30,8.05,2.08,8.89,7.79,2.96
10-Apr,2.04,6.35,2.92,-0.19,3.74,4.58,0.56,6.52,1.96,1.65,4.24
10-May,-7.42,-5.52,-5.87,-5.97,-6.10,-9.11,-8.99,2.07,-10.53,-3.63,-11.78
10-Jun,-6.33,-4.87,-0.88,-2.97,-9.21,-6.94,-7.65,-1.50,-7.96,-3.89,-5.78
10-Jul,7.43,9.57,7.23,7.45,6.60,9.17,11.85,-3.86,6.90,9.00,7.92
10-Aug,-7.02,-1.30,1.08,-2.17,-4.06,-7.01,-2.04,-3.01,-9.99,-1.43,-4.30
10-Sep,12.42,4.65,3.35,5.97,11.32,11.64,10.43,-4.55,6.70,9.09,9.67
10-Oct,6.53,3.91,1.51,4.61,5.06,3.31,6.29,5.66,1.41,1.43,5.16
10-Nov,-1.20,-1.69,-2.42,-0.21,2.18,1.69,2.70,1.12,-0.43,-0.77,5.70
10-Dec,5.80,4.57,3.13,5.14,3.51,8.08,10.23,2.91,11.93,7.82,8.67
11-Jan,4.01,3.70,1.54,-1.69,0.02,4.23,-0.25,3.73,2.52,-1.67,7.55
11-Feb,2.00,4.55,1.67,3.36,4.70,2.64,2.79,1.54,1.75,1.48,7.26
11-Mar,-2.54,-1.21,0.64,1.41,-0.09,1.93,3.17,4.25,-2.27,2.95,1.47
11-Apr,2.78,4.72,3.86,4.50,4.21,2.65,2.83,-0.13,-0.89,2.85,1.19
11-May,-1.76,0.94,1.49,1.94,0.19,-2.47,-3.79,-3.50,-3.01,4.77,-4.31
11-Jun,-2.96,-2.95,-0.25,-1.65,-0.81,-1.05,-1.60,5.86,-2.85,-2.72,-1.73
11-Jul,1.03,0.07,-1.12,-1.88,-1.68,-6.70,-2.46,0.97,-3.74,-5.94,1.14
11-Aug,-6.62,-5.25,1.58,-1.43,-4.62,-6.89,-8.47,1.66,-10.32,-4.31,-10.14
11-Sep,-3.46,-10.75,-0.76,-5.47,-6.18,-9.55,-19.69,4.12,-12.45,-8.32,-13.16
11-Oct,11.72,13.46,4.40,7.59,10.32,14.68,19.38,-1.29,13.56,3.83,17.31
11-Nov,-1.89,-3.75,1.11,0.53,0.04,0.89,-0.15,0.81,-4.69,-0.33,1.94
11-Dec,-1.26,4.04,3.19,1.42,1.41,0.55,-3.58,-0.31,2.26,0.81,-1.30
12-Jan,8.28,6.62,-3.31,1.05,4.91,7.58,11.03,7.48,8.32,0.86,1.88
12-Feb,7.20,-0.73,0.68,4.50,4.06,2.98,-0.11,1.26,7.58,4.81,6.28
12-Mar,5.02,4.50,1.22,2.98,4.29,1.71,-0.97,6.47,8.67,0.34,-3.35
12-Apr,-2.60,2.57,1.62,-0.20,1.20,-0.81,-0.62,3.24,-3.22,-1.35,-1.18
12-May,-8.01,-4.21,-0.15,-3.50,-4.00,-6.72,-10.43,1.61,-10.33,-3.10,-10.67
12-Jun,2.57,5.56,3.87,1.21,3.57,3.37,3.83,-0.83,5.05,6.49,5.16
12-Jul,0.24,2.15,2.80,1.92,0.28,0.21,-1.53,7.62,-0.29,5.97,4.27
12-Aug,5.40,0.14,-3.84,1.04,3.35,2.02,3.31,-3.47,3.28,1.39,2.45
12-Sep,0.87,-0.99,1.39,1.31,3.02,1.94,3.38,3.21,4.64,6.46,3.26
12-Oct,-7.33,-0.54,1.20,-0.35,-1.39,-0.18,-0.99,3.57,1.81,-4.31,-2.37
12-Nov,0.85,-0.61,-3.83,2.92,2.35,2.00,0.06,4.75,-0.46,-2.17,-1.24
12-Dec,0.17,3.05,0.01,-1.01,0.12,2.63,3.99,0.76,5.44,2.49,0.91
13-Jan,1.31,3.92,4.99,5.91,6.23,5.86,2.75,1.49,6.00,2.76,8.25
13-Feb,0.22,1.16,2.37,2.82,0.83,2.55,-2.64,6.09,1.07,-4.29,0.34
13-Mar,2.32,3.00,5.40,4.29,5.17,2.87,1.74,-1.75,4.29,2.44,2.13
13-Apr,0.42,5.65,5.58,3.05,2.45,-0.62,-0.48,-0.75,1.27,10.07,-0.93
13-May,4.22,-6.52,-8.11,-0.40,2.27,4.44,2.87,2.65,8.51,-2.09,2.46
13-Jun,-3.74,-2.41,1.27,-0.01,0.37,-1.79,-6.10,2.65,-1.41,-0.31,-2.10
13-Jul,4.88,0.23,4.28,4.16,5.69,5.99,5.81,-0.23,6.55,7.77,5.18
13-Aug,-0.43,-6.34,-5.25,-3.18,-3.53,-2.22,-0.08,5.26,-4.98,-3.98,-1.64
13-Sep,2.74,3.29,1.33,2.46,5.40,5.61,4.61,-0.02,2.68,3.62,2.35
13-Oct,4.43,3.83,3.85,4.84,5.02,4.27,4.41,5.65,3.42,6.16,4.25
13-Nov,3.55,-4.73,-2.09,1.75,3.54,3.32,1.30,3.18,6.41,-2.15,0.43
13-Dec,4.15,0.95,1.23,1.12,2.19,4.26,4.75,-1.15,3.15,4.71,2.88
14-Jan,-1.75,3.58,2.72,-5.38,-4.80,-4.27,-4.81,1.60,-3.83,-3.16,-6.26
14-Feb,4.74,4.68,3.25,4.19,6.38,4.12,6.60,4.37,2.79,-0.03,5.43
14-Mar,0.22,0.14,3.19,1.44,-2.22,0.15,1.00,1.08,2.74,4.50,2.45
14-Apr,-0.14,2.98,3.93,1.71,-1.28,0.54,0.79,-1.69,-4.31,-2.04,4.96
14-May,3.79,2.77,-0.67,2.15,2.74,1.65,2.67,4.92,1.39,2.66,1.36
14-Jun,3.06,1.07,4.42,0.86,1.45,1.07,1.96,-0.01,2.93,1.33,5.25
14-Jul,0.96,-0.18,-6.99,-3.78,-1.09,-4.11,-2.39,2.76,-1.33,1.32,-3.56
14-Aug,4.29,3.43,5.18,5.25,4.08,4.25,3.91,-7.87,3.01,-0.07,2.52
14-Sep,-0.96,-5.82,-2.62,-1.41,-1.94,-2.20,-2.72,-6.48,0.42,-2.07,-7.74
14-Oct,0.88,8.42,8.44,3.43,2.61,3.64,-2.53,7.10,3.13,1.80,-3.69
14-Nov,5.08,2.64,1.03,4.85,6.28,2.47,0.62,-0.10,1.82,0.98,-9.24
14-Dec,-1.88,0.76,3.50,-1.62,1.65,-0.18,-1.61,1.35,2.06,-4.36,-0.05
15-Jan,-3.85,5.62,2.15,-2.18,-2.04,-3.41,-3.12,-8.54,-9.09,-2.19,-4.73
15-Feb,8.29,-2.51,-6.08,5.22,7.08,6.91,7.80,-0.36,8.27,7.69,4.61
15-Mar,-3.24,1.10,-0.79,-1.82,0.12,-1.73,-4.56,3.02,-0.85,-1.40,-1.84
15-Apr,2.26,-4.87,-0.63,-0.22,-1.08,-0.46,3.26,2.96,1.89,1.72,6.98
15-May,2.27,-0.27,0.40,1.25,1.00,0.87,-0.30,2.27,2.64,-2.11,-4.98
15-Jun,-4.48,-4.26,-6.16,-1.02,-0.43,-2.38,-4.09,0.59,0.94,-1.98,-3.59
15-Jul,2.17,4.75,5.73,3.36,5.00,0.02,-6.66,5.21,2.35,-0.96,-8.21
15-Aug,-5.80,-5.75,-3.49,-4.84,-6.75,-5.47,-6.02,-3.32,-7.02,-1.55,-4.06
15-Sep,-1.30,1.62,2.88,0.10,-1.53,-2.79,-7.90,-0.09,-4.07,-4.98,-7.27
15-Oct,10.32,6.21,1.71,6.64,7.45,9.01,13.46,-6.57,6.10,10.86,11.48
15-Nov,0.93,-0.24,-1.99,-0.76,-0.93,1.42,0.94,2.31,3.05,-0.80,-0.39
15-Dec,-2.62,1.08,1.89,0.31,-1.00,-3.13,-4.21,0.59,-3.44,-2.70,-10.53
16-Jan,-5.57,-4.04,4.87,-1.84,-5.28,-5.79,-10.36,2.47,-11.11,-3.50,-3.55
16-Feb,-1.28,-0.79,1.81,0.58,0.69,2.89,6.98,6.42,-4.33,6.32,-2.24
16-Mar,9.15,10.32,8.18,5.75,5.93,7.86,8.64,-0.57,6.52,4.46,9.63
16-Apr,-5.71,-1.73,-2.09,-0.44,-0.99,1.47,5.99,1.88,5.19,1.63,9.06
16-May,5.75,2.33,1.53,0.42,0.35,0.70,-1.12,0.22,2.43,1.44,-1.19
16-Jun,-2.45,6.09,7.50,3.11,-0.60,0.82,-0.77,4.84,-7.43,5.54,2.94
16-Jul,8.47,3.72,-0.89,1.41,3.93,3.30,5.67,0.61,5.46,3.61,-2.04
16-Aug,2.14,-3.37,-5.53,-0.30,-1.27,0.94,-0.17,2.16,6.09,-6.38,1.25
16-Sep,2.39,-1.47,0.45,-1.70,0.07,0.10,-0.93,0.92,-2.33,0.68,3.22
16-Oct,-0.36,-4.97,0.76,-1.64,-2.25,-2.34,-1.89,-0.70,2.61,-2.82,-3.46
16-Nov,0.29,-2.26,-4.83,-2.92,5.01,7.80,8.26,3.04,13.69,1.82,8.97
16-Dec,1.34,4.13,4.67,2.67,0.35,0.50,-0.43,-0.72,4.10,8.41,1.68
17-Jan,4.76,0.20,1.26,2.83,3.11,1.88,4.43,6.65,0.72,3.11,-3.35
17-Feb,4.96,4.35,4.95,4.25,2.30,3.31,1.89,-4.36,5.29,-6.09,-2.37
17-Mar,2.49,-1.39,-0.10,0.55,1.26,-0.32,0.98,-2.71,-2.87,-1.91,-1.10
17-Apr,2.27,0.52,0.71,0.28,2.69,2.11,0.31,0.96,-0.66,5.06,-3.32
17-May,4.32,-0.04,4.02,2.81,1.37,1.40,-1.06,1.02,-1.71,-4.09,-3.76
17-Jun,-2.85,2.00,-2.57,-0.15,-1.76,1.19,1.60,1.63,6.75,-0.44,-0.50
17-Jul,3.64,1.19,2.53,0.12,1.72,1.17,2.39,6.48,1.59,-1.33,2.40
17-Aug,3.42,0.64,3.08,-0.74,-2.08,0.51,1.15,4.58,-1.44,0.13,-5.37
17-Sep,0.35,-0.76,-2.63,0.26,0.72,4.02,4.05,2.58,6.04,-3.65,10.07
17-Oct,7.74,0.04,3.90,-0.05,0.63,2.07,3.68,-7.21,3.07,-0.66,-0.78
17-Nov,0.97,2.51,2.79,3.42,6.09,3.15,0.75,6.64,3.70,-0.20,1.99
17-Dec,-0.08,-0.14,-6.00,1.96,2.49,1.25,2.28,-8.95,2.12,-1.68,5.12
18-Jan,7.18,-2.88,-3.21,1.85,8.96,5.85,3.92,5.55,7.13,0.48,3.26
18-Feb,0.44,-6.70,-4.00,-6.32,-4.15,-4.31,-5.12,1.33,-1.81,-5.66,-10.64
18-Mar,-3.72,3.73,3.99,-1.23,-2.43,-2.44,-4.29,0.48,-4.36,-2.12,2.06
18-Apr,-0.17,0.24,2.39,-3.95,1.77,-2.42,1.40,-2.90,0.18,1.15,9.38
18-May,7.46,3.25,-0.53,0.32,1.19,3.54,2.35,-2.59,0.65,-1.53,3.43
18-Jun,-0.95,4.03,2.45,4.10,3.45,-1.71,-0.29,6.84,-1.37,2.89,0.67
18-Jul,2.28,0.86,1.76,1.59,2.46,5.46,3.37,-1.37,4.24,0.25,1.22
18-Aug,7.32,2.35,1.06,-1.02,5.85,1.80,-0.87,-0.83,2.13,7.61,-3.09
18-Sep,-0.75,-2.61,-0.43,0.63,0.98,1.59,-2.58,-0.65,-2.99,0.77,2.65
18-Oct,-8.43,-2.63,1.21,-1.88,-8.02,-10.67,-9.98,4.86,-5.64,-5.24,-11.68
18-Nov,-2.00,4.67,3.79,1.13,2.49,3.02,2.35,5.68,2.19,2.27,-2.46
18-Dec,-8.02,-7.70,-4.17,-9.12,-9.16,-10.25,-7.01,3.30,-12.11,-8.70,-13.14
19-Jan,9.03,11.41,3.61,7.28,8.90,11.05,5.92,-2.63,10.17,6.53,11.42
19-Feb,5.31,0.79,3.86,2.08,1.53,6.56,3.42,-6.37,3.88,5.81,2.10
19-Mar,4.10,4.16,2.84,2.91,2.41,0.17,-0.22,-4.26,-2.49,0.73,2.33
19-Apr,6.73,-0.07,0.91,3.31,6.23,4.28,2.85,13.24,9.05,2.05,-0.17
19-May,-9.56,-0.05,-1.00,-6.66,-6.01,-6.77,-9.76,4.00,-7.31,-7.75,-11.37
19-Jun,7.85,1.82,3.27,6.23,6.90,7.65,12.59,-2.14,6.70,5.81,8.94
19-Jul,4.56,1.78,-0.34,2.24,0.95,0.90,-1.32,5.29,3.66,1.77,-2.18
19-Aug,-2.88,3.43,4.79,-0.81,-0.61,-2.13,-4.43,2.25,-4.48,-5.24,-8.58
19-Sep,1.86,1.83,4.06,3.19,-0.23,1.90,3.53,-1.65,3.20,3.40,3.97
19-Oct,3.79,0.81,-0.87,0.44,1.09,0.96,-0.04,-3.40,3.44,2.05,-2.33
19-Nov,5.49,-1.05,-2.06,1.69,2.59,4.55,3.47,8.25,5.34,-0.64,1.45
19-Dec,4.25,0.94,3.24,3.85,1.57,0.34,3.39,3.69,2.74,1.66,6.34
20-Jan,4.04,1.47,6.11,0.89,-0.82,-0.48,-7.47,-2.63,-1.79,-1.74,-11.27
20-Feb,-6.77,-6.98,-10.16,-8.23,-8.02,-8.82,-8.57,-6.37,-11.31,-5.31,-14.84
20-Mar,-9.18,-20.02,-10.01,-11.76,-14.75,-17.96,-16.10,-4.26,-21.91,-9.72,-35.70
20-Apr,14.68,9.11,3.23,10.26,15.55,11.03,17.42,13.24,12.46,9.41,30.77
20-May,7.61,1.85,4.16,4.52,6.44,7.11,7.70,4.00,4.21,3.56,1.69
20-Jun,7.08,2.50,-4.79,2.71,0.66,2.29,2.41,-2.14,-0.33,-1.64,-0.83
20-Jul,6.11,4.02,7.26,8.60,6.92,5.02,7.45,5.29,1.57,4.13,-4.45
20-Aug,11.68,0.23,-2.57,11.04,8.83,6.86,4.34,2.25,5.88,1.29,-0.68
20-Sep,-5.62,-2.29,0.47,-2.46,-1.86,-0.96,-0.95,-1.65,-4.53,-5.72,-14.64
20-Oct,-2.82,-2.94,4.74,-3.17,-2.79,-1.69,-1.52,-3.40,-2.03,-2.13,-3.57
20-Nov,11.00,8.55,1.66,12.78,12.78,15.75,13.66,8.25,17.73,11.87,27.37
20-Dec,5.04,2.51,0.79,6.71,3.27,2.51,3.13,3.69,7.23,2.11,4.41
